cat_smiles,an_smiles,T,P,value,unit,ref,il,mw,logp,tpsa,hbd,hba,rotb,ar_rings,heavy,fcsp3,rings
CCCC[N+]1(C)CCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,,,264.5,K,"Wachter, P.; Schreiner, C.; Schweiger, H.-G.; Gores, H. J. (2010) J. Chem. Thermodyn. 42(7), 900-903.",CCCC[N+]1(C)CCCC1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,422.413,3.0862000000000016,82.38,0,4,5,0,25,1.0,1
CCCn1cc[n+](C)c1,[I-],,,291.4,K,"Wachter, P.; Schreiner, C.; Schweiger, H.-G.; Gores, H. J. (2010) J. Chem. Thermodyn. 42(7), 900-903.",CCCn1cc[n+](C)c1|[I-],252.099,-2.273399999999997,8.809999999999999,0,0,2,1,10,0.5714285714285714,1
CCCCCCCCCC[n+]1ccn(C)c1,[Br-],,,283.1,K,"Vitz, Jurgen; Erdmenger, Tina; Haensch, Claudia; Schubert, Ulrich S. (2009) Green Chem. 11(3), 417.",CCCCCCCCCC[n+]1ccn(C)c1|[Br-],303.288,0.4573000000000009,8.809999999999999,0,0,9,1,17,0.7857142857142857,1
CC[n+]1ccn(C)c1,O=S(=O)([O-])C(F)(F)F,,,262.23,K,"Wachter, P.; Schweiger, H.-G.; Wudy, F.; Gores, H. J. (2008) J. Chem. Thermodyn. 40(10), 1542-1547.",CC[n+]1ccn(C)c1|O=S(=O)([O-])C(F)(F)F,260.237,0.3839,66.01,0,3,1,1,16,0.5714285714285714,1
c(N(CCCCCC)CCCCCC)1c(N(CCCCCC)CCCCCC)[c+]1N(CCCCCC)CCCCCC,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,,,276.1,K,"Walst, K. J.; Yunis, R.; Bayley, P. M.; MacFarlane, D. R.; Ward, C. J.; Wang, R.; Curnow, O. J. (2015) RSC Adv. 5(49), 39565-39579.",c(N(CCCCCC)CCCCCC)1c(N(CCCCCC)CCCCCC)[c+]1N(CCCCCC)CCCCCC|[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,869.2210000000005,13.803599999999973,92.1,0,7,35,1,57,0.926829268292683,1
CC[n+]1ccn(C)c1,Cc1ccc(S(=O)(=O)[O-])cc1,,,328.0,K,"Vila, J.; Fernandez-Castro, B.; Rilo, E.; Carrete, J.; Dominguez-Perez, M.; Rodriguez, J. R.; Garcia, M.; Varela, L. M.; Cabeza, O. (2012) Fluid Phase Equilib. 320, 1-10.",CC[n+]1ccn(C)c1|Cc1ccc(S(=O)(=O)[O-])cc1,282.365,1.2316199999999995,66.01,0,3,2,2,19,0.3076923076923077,2
CC[n+]1ccn(C)c1,F[B-](F)(F)F,,,286.6,K,"Wachter, P.; Schreiner, C.; Schweiger, H.-G.; Gores, H. J. (2010) J. Chem. Thermodyn. 42(7), 900-903.",CC[n+]1ccn(C)c1|F[B-](F)(F)F,197.972,1.6324999999999998,8.809999999999999,0,0,1,1,13,0.5,1
CC[n+]1ccccc1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,,,305.1,K,"Villanueva, M.; Parajo, J. J.; Sanchez, P. B.; Garcia, J.; Salgado, J. (2015) J. Chem. Thermodyn. 91, 127-135.",CC[n+]1ccccc1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,388.3109999999999,2.053300000000001,86.25999999999999,0,4,3,1,23,0.4444444444444444,1
CCCCCCCCCn1cc[n+](C)c1,[Br-],,,274.1,K,"Vitz, Jurgen; Erdmenger, Tina; Haensch, Claudia; Schubert, Ulrich S. (2009) Green Chem. 11(3), 417.",CCCCCCCCCn1cc[n+](C)c1|[Br-],289.261,0.0672000000000012,8.809999999999999,0,0,8,1,16,0.7692307692307693,1
CC[n+]1ccn(C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,,,270.7,K,"Wachter, P.; Schreiner, C.; Schweiger, H.-G.; Gores, H. J. (2010) J. Chem. Thermodyn. 42(7), 900-903.",CC[n+]1ccn(C)c1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,391.315,1.3917999999999997,91.19,0,4,3,1,23,0.625,1
c(N(C)C)1c(N(C)C)[c+]1N(CCCCCC)CCCCCC,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,,,294.1,K,"Walst, K. J.; Yunis, R.; Bayley, P. M.; MacFarlane, D. R.; Ward, C. J.; Wang, R.; Curnow, O. J. (2015) RSC Adv. 5(49), 39565-39579.",c(N(C)C)1c(N(C)C)[c+]1N(CCCCCC)CCCCCC|[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,588.6810000000003,6.001600000000007,92.1,0,7,15,1,37,0.8571428571428571,1
c(N(CCCCC)CCCCC)1c(N(CCCCC)CCCCC)[c+]1N(CCCCC)CCCCC,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,,,277.1,K,"Walst, K. J.; Yunis, R.; Bayley, P. M.; MacFarlane, D. R.; Ward, C. J.; Wang, R.; Curnow, O. J. (2015) RSC Adv. 5(49), 39565-39579.",c(N(CCCCC)CCCCC)1c(N(CCCCC)CCCCC)[c+]1N(CCCCC)CCCCC|[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,785.0590000000009,11.462999999999989,92.1,0,7,29,1,51,0.9142857142857144,1
CCCCCCCC[N+](C)(CCCCCCCC)CCCCCCCC,O=C([O-])C(F)(F)F,,,285.62,K,"Wachter, P.; Schweiger, H.-G.; Wudy, F.; Gores, H. J. (2008) J. Chem. Thermodyn. 40(10), 1542-1547.",CCCCCCCC[N+](C)(CCCCCCCC)CCCCCCCC|O=C([O-])C(F)(F)F,481.7280000000003,7.81310000000001,40.13,0,2,21,0,33,0.9629629629629628,0
c(N(CCCCCCCCCC)CCCCCCCCCC)1c(N(CCCCCCCCCC)CCCCCCCCCC)[c+]1N(CCCCCCCCCC)CCCCCCCCCC,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,,,281.1,K,"Walst, K. J.; Yunis, R.; Bayley, P. M.; MacFarlane, D. R.; Ward, C. J.; Wang, R.; Curnow, O. J. (2015) RSC Adv. 5(49), 39565-39579.",c(N(CCCCCCCCCC)CCCCCCCCCC)1c(N(CCCCCCCCCC)CCCCCCCCCC)[c+]1N(CCCCCCCCCC)CCCCCCCCCC|[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,1205.868999999999,23.16600000000002,92.1,0,7,59,1,81,0.953846153846154,1
CCCC[N+]1(C)CCCC1,FC(F)(F)C(F)(F)[P-](F)(F)(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,,,275.1,K,"Wachter, P.; Schreiner, C.; Schweiger, H.-G.; Gores, H. J. (2010) J. Chem. Thermodyn. 42(7), 900-903.",CCCC[N+]1(C)CCCC1|FC(F)(F)C(F)(F)[P-](F)(F)(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,587.27,9.2211,0.0,0,0,6,0,35,1.0,1
CCCC[N+]1(C)CCCC1,O=S(=O)([O-])C(F)(F)F,,,278.6,K,"Wachter, P.; Schreiner, C.; Schweiger, H.-G.; Gores, H. J. (2010) J. Chem. Thermodyn. 42(7), 900-903.",CCCC[N+]1(C)CCCC1|O=S(=O)([O-])C(F)(F)F,291.3349999999999,2.0783000000000005,57.2,0,3,3,0,18,1.0,1
CCCC[N+]1(C)CCCC1,O=S(=O)([O-])C(F)(F)F,,,277.56,K,"Wachter, P.; Schreiner, C.; Schweiger, H.-G.; Gores, H. J. (2010) J. Chem. Thermodyn. 42(7), 900-903.",CCCC[N+]1(C)CCCC1|O=S(=O)([O-])C(F)(F)F,291.3349999999999,2.0783000000000005,57.2,0,3,3,0,18,1.0,1
CCCCCCCCCCCC[n+]1ccn(C)c1,[Br-],,,306.5,K,"Wang, J.; Wang, H.; Zhang, S.; Zhang, H.; Zhao, Y. (2007) J. Phys. Chem. B 111, 6181-6188.",CCCCCCCCCCCC[n+]1ccn(C)c1|[Br-],331.342,1.2375,8.809999999999999,0,0,11,1,19,0.8125,1
c(N(C)C)1c(N(C)C)[c+]1N(CCC)CCC,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,,,325.1,K,"Walst, K. J.; Yunis, R.; Bayley, P. M.; MacFarlane, D. R.; Ward, C. J.; Wang, R.; Curnow, O. J. (2015) RSC Adv. 5(49), 39565-39579.",c(N(C)C)1c(N(C)C)[c+]1N(CCC)CCC|[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,504.519,3.661000000000003,92.1,0,7,9,1,31,0.8,1
CC[n+]1ccn(C)c1,N#C[N-]C#N,,,267.7,K,"Wachter, P.; Schreiner, C.; Schweiger, H.-G.; Gores, H. J. (2010) J. Chem. Thermodyn. 42(7), 900-903.",CC[n+]1ccn(C)c1|N#C[N-]C#N,177.211,0.6547599999999998,70.49,0,2,1,1,13,0.375,1
CC[n+]1ccn(C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,,,289.1,K,"Villanueva, M.; Parajo, J. J.; Sanchez, P. B.; Garcia, J.; Salgado, J. (2015) J. Chem. Thermodyn. 91, 127-135.",CC[n+]1ccn(C)c1|O=S(=O)([N-]S(=O)(=O)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,491.329,2.6624000000000008,91.19,0,4,5,1,29,0.7,1
CCCC[N+](CCCC)(CCCC)CCCC,CCCCCCCCCCCCOS(=O)(=O)[O-],,,250.25,K,"Vieira, M. O.; Monteiro, W. F.; Ligabue, R.; Seferin, M.; Chaban, V. V.; Andreeva, N. A.; Nascimento, J. F. d.; Einloft, S. (2017) J. Mol. Liq. 241, 64-73.",CCCC[N+](CCCC)(CCCC)CCCC|CCCCCCCCCCCCOS(=O)(=O)[O-],507.8660000000005,8.387700000000008,66.43,0,4,24,0,34,1.0,0
CC[n+]1ccn(C)c1,[Br-],,,338.1,K,"Vitz, Jurgen; Erdmenger, Tina; Haensch, Claudia; Schubert, Ulrich S. (2009) Green Chem. 11(3), 417.",CC[n+]1ccn(C)c1|[Br-],191.072,-2.663499999999998,8.809999999999999,0,0,1,1,9,0.5,1
CCCCCC[n+]1ccn(C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,,,271.3,K,"Wachter, P.; Schreiner, C.; Schweiger, H.-G.; Gores, H. J. (2010) J. Chem. Thermodyn. 42(7), 900-903.",CCCCCC[n+]1ccn(C)c1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,447.423,2.952200000000002,91.19,0,4,7,1,27,0.75,1
CCCCCCCCn1cc[n+](C)c1,[Br-],,,275.1,K,"Vitz, Jurgen; Erdmenger, Tina; Haensch, Claudia; Schubert, Ulrich S. (2009) Green Chem. 11(3), 417.",CCCCCCCCn1cc[n+](C)c1|[Br-],275.23400000000004,-0.3228999999999984,8.809999999999999,0,0,7,1,15,0.75,1
c(N(C)C)1c(N(C)C)[c+]1N(CCCC)CCCC,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,,,309.1,K,"Walst, K. J.; Yunis, R.; Bayley, P. M.; MacFarlane, D. R.; Ward, C. J.; Wang, R.; Curnow, O. J. (2015) RSC Adv. 5(49), 39565-39579.",c(N(C)C)1c(N(C)C)[c+]1N(CCCC)CCCC|[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,532.5730000000001,4.441200000000005,92.1,0,7,11,1,33,0.8235294117647058,1
c(N(C)C)1c(N(C)C)[c+]1N(CC)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,,,336.1,K,"Walst, K. J.; Yunis, R.; Bayley, P. M.; MacFarlane, D. R.; Ward, C. J.; Wang, R.; Curnow, O. J. (2015) RSC Adv. 5(49), 39565-39579.",c(N(C)C)1c(N(C)C)[c+]1N(CC)C|[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,462.4380000000001,2.4907000000000004,92.1,0,7,6,1,28,0.75,1
c(N(C)C)1c(N(C)C)[c+]1N(CCCCCC)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,,,259.1,K,"Walst, K. J.; Yunis, R.; Bayley, P. M.; MacFarlane, D. R.; Ward, C. J.; Wang, R.; Curnow, O. J. (2015) RSC Adv. 5(49), 39565-39579.",c(N(C)C)1c(N(C)C)[c+]1N(CCCCCC)C|[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,518.546,4.051100000000004,92.1,0,7,10,1,32,0.8125,1
c(N(CC)CC)1c(N(CC)CC)[c+]1N(CCCC)CCCC,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,,,269.1,K,"Walst, K. J.; Yunis, R.; Bayley, P. M.; MacFarlane, D. R.; Ward, C. J.; Wang, R.; Curnow, O. J. (2015) RSC Adv. 5(49), 39565-39579.",c(N(CC)CC)1c(N(CC)CC)[c+]1N(CCCC)CCCC|[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,588.6810000000003,6.001600000000007,92.1,0,7,15,1,37,0.8571428571428571,1
CCCCCCCCCCCCCCCCCCn1cc[n+](C)c1,FC(F)(F)C(F)(F)[P-](F)(F)(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,,,319.1,K,"Weiss, H.; Mars, J.; Li, H.; Kircher, G.; Ivanova, O.; Feoktystov, A.; Soltwedel, O.; Bier, M.; Mezger, M. (2017) J. Phys. Chem. B 121(3), 620-629.",CCCCCCCCCCCCCCCCCCn1cc[n+](C)c1|FC(F)(F)C(F)(F)[P-](F)(F)(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,780.6040000000003,13.768299999999972,8.809999999999999,0,0,20,1,49,0.8928571428571429,1
c(N(CCCCCCCCCCCCCCCCCC)C)1c(N(CCCCCCCCCCCCCCCCCC)C)[c+]1N(CCCCCCCCCCCCCCCCCC)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,,,338.1,K,"Walst, K. J.; Yunis, R.; Bayley, P. M.; MacFarlane, D. R.; Ward, C. J.; Wang, R.; Curnow, O. J. (2015) RSC Adv. 5(49), 39565-39579.",c(N(CCCCCCCCCCCCCCCCCC)C)1c(N(CCCCCCCCCCCCCCCCCC)C)[c+]1N(CCCCCCCCCCCCCCCCCC)C|[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,1163.787999999999,21.99570000000001,92.1,0,7,56,1,78,0.9516129032258064,1
c(N(CC)C)1c(N(CC)C)[c+]1N(CC)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,,,280.1,K,"Walst, K. J.; Yunis, R.; Bayley, P. M.; MacFarlane, D. R.; Ward, C. J.; Wang, R.; Curnow, O. J. (2015) RSC Adv. 5(49), 39565-39579.",c(N(CC)C)1c(N(CC)C)[c+]1N(CC)C|[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,490.4920000000001,3.270900000000002,92.1,0,7,8,1,30,0.7857142857142857,1
c(N(C)C)1c(N(C)C)[c+]1N(CC)CC,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,,,317.1,K,"Walst, K. J.; Yunis, R.; Bayley, P. M.; MacFarlane, D. R.; Ward, C. J.; Wang, R.; Curnow, O. J. (2015) RSC Adv. 5(49), 39565-39579.",c(N(C)C)1c(N(C)C)[c+]1N(CC)CC|[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,476.465,2.8808000000000016,92.1,0,7,7,1,29,0.7692307692307693,1
c(N(C)C)1c(N(C)C)[c+]1N(CCC)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,,,293.1,K,"Walst, K. J.; Yunis, R.; Bayley, P. M.; MacFarlane, D. R.; Ward, C. J.; Wang, R.; Curnow, O. J. (2015) RSC Adv. 5(49), 39565-39579.",c(N(C)C)1c(N(C)C)[c+]1N(CCC)C|[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,476.465,2.8808000000000016,92.1,0,7,7,1,29,0.7692307692307693,1
c(N(C)C)1c(N(C)C)[c+]1N(CCCC)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,,,279.1,K,"Walst, K. J.; Yunis, R.; Bayley, P. M.; MacFarlane, D. R.; Ward, C. J.; Wang, R.; Curnow, O. J. (2015) RSC Adv. 5(49), 39565-39579.",c(N(C)C)1c(N(C)C)[c+]1N(CCCC)C|[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,490.492,3.270900000000002,92.1,0,7,8,1,30,0.7857142857142857,1
CCCC[n+]1ccn(C)c1,CCCCCCCCOS(=O)(=O)[O-],,,307.6,K,"Wasserscheid, P.; van Hal, R.; Bosmann, A. (2002) Green Chem. 4, 400-404.",CCCC[n+]1ccn(C)c1|CCCCCCCCOS(=O)(=O)[O-],348.509,2.9364000000000017,75.24,0,4,11,1,23,0.8125,1
CCCC[n+]1ccn(C)c1,[Br-],,,349.2,K,"Wang, J.; Wang, H.; Zhang, S.; Zhang, H.; Zhao, Y. (2007) J. Phys. Chem. B 111, 6181-6188.",CCCC[n+]1ccn(C)c1|[Br-],219.126,-1.8832999999999969,8.809999999999999,0,0,3,1,11,0.625,1
c(N(CC)CC)1c(N(CC)CC)[c+]1N(C)C,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,,,290.1,K,"Walst, K. J.; Yunis, R.; Bayley, P. M.; MacFarlane, D. R.; Ward, C. J.; Wang, R.; Curnow, O. J. (2015) RSC Adv. 5(49), 39565-39579.",c(N(CC)CC)1c(N(CC)CC)[c+]1N(C)C|[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,504.51900000000006,3.661000000000003,92.1,0,7,9,1,31,0.8,1
CCCCCCCCCC[n+]1ccn(C)c1,[Br-],,,283.6,K,"Wang, J.; Wang, H.; Zhang, S.; Zhang, H.; Zhao, Y. (2007) J. Phys. Chem. B 111, 6181-6188.",CCCCCCCCCC[n+]1ccn(C)c1|[Br-],303.288,0.4573000000000009,8.809999999999999,0,0,9,1,17,0.7857142857142857,1
CC[n+]1ccn(C)c1,[Cl-],,,358.1,K,"Wilkes, J. S.; Levisky, J. A.; Wilson, R. A.; Hussey, C. L. (1982) Inorg. Chem. 21, 1263-1264.",CC[n+]1ccn(C)c1|[Cl-],146.62099999999998,-2.663499999999998,8.809999999999999,0,0,1,1,9,0.5,1
CCCCCCCCCCCCCCCCCCCCCC[n+]1ccn(C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,,,341.1,K,"Weiss, H.; Mars, J.; Li, H.; Kircher, G.; Ivanova, O.; Feoktystov, A.; Soltwedel, O.; Bier, M.; Mezger, M. (2017) J. Phys. Chem. B 121(3), 620-629.",CCCCCCCCCCCCCCCCCCCCCC[n+]1ccn(C)c1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,671.8550000000004,9.1938,91.19,0,4,23,1,43,0.8928571428571429,1
C[N+]1(CCCO)CCOCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,,,287.0,K,"Wlazlo, M.; Marciniak, A.; Zawadzki, M.; Dudkiewicz, B. (2015) J. Chem. Thermodyn. 86, 154-161.",C[N+]1(CCCO)CCOCC1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,440.384,0.9049,111.84,1,6,5,0,26,1.0,1
CCCCCCCCCCCCCCCCCCn1cc[n+](C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,,,335.1,K,"Weiss, H.; Mars, J.; Li, H.; Kircher, G.; Ivanova, O.; Feoktystov, A.; Soltwedel, O.; Bier, M.; Mezger, M. (2017) J. Phys. Chem. B 121(3), 620-629.",CCCCCCCCCCCCCCCCCCn1cc[n+](C)c1|O=S(=O)([N-]S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,915.7890000000006,11.445199999999986,91.19,0,4,25,1,57,0.9,1
CCCCCCCCCCn1cc[n+](CCCCCCCCCC)c1C,N#C[N-]C#N,,,350.8,K,"Wlazlo, Michal; Zawadzki, Maciej; Domanska, Urszula (2018) J. Chem. Thermodyn. 116, 316-322.",CCCCCCCCCCn1cc[n+](CCCCCCCCCC)c1C|N#C[N-]C#N,429.6970000000003,7.68768000000001,70.49,0,2,18,1,31,0.8076923076923077,1
Cn1cn[n+](CCN=[N+]=[N-])c1,Cn1cn[n+](CCN=[N+]=[N-])c1.[O-]Cl(=O)(=O)=O,,,221.1,K,"Xue, H.; Shreeve, J. (2005) Adv. Mater. Res. 17, 2142-2146.",Cn1cn[n+](CCN=[N+]=[N-])c1|Cn1cn[n+](CCN=[N+]=[N-])c1.[O-]Cl(=O)(=O)=O,405.78700000000015,-4.720199999999997,233.16000000000005,0,8,6,2,27,0.6,2
Cn1cn[n+](CCN=[N+]=[N-])c1.O=[N+]([O-])[O-],Cn1cn[n+](CCN=[N+]=[N-])c1.O=[N+]([O-])[O-],,,216.1,K,"Xue, H.; Shreeve, J. (2005) Adv. Mater. Res. 17, 2142-2146.",Cn1cn[n+](CCN=[N+]=[N-])c1.O=[N+]([O-])[O-]|Cn1cn[n+](CCN=[N+]=[N-])c1.O=[N+]([O-])[O-],430.3460000000002,-0.4423999999999985,273.32,0,10,6,2,30,0.6,2
Cc1n(C)nn[n+]1N,[O-]Cl(=O)(=O)=O,,,324.1,K,"Xue, H.; Gao, Y.; Twamley, B.; Shreeve, J. M. (2005) Chem. Mater. 17, 191-198.",Cc1n(C)nn[n+]1N|[O-]Cl(=O)(=O)=O,213.581,-6.631179999999999,152.85,1,7,0,1,13,0.6666666666666666,1
[N-]=[N+]=NCC[n+]1cn(N)cn1,[N-]=[N+]=NCC[n+]1cn(N)cn1.[O-]Cl(=O)(=O)=O,,,227.1,K,"Xue, H.; Shreeve, J. (2005) Adv. Mater. Res. 17, 2142-2146.",[N-]=[N+]=NCC[n+]1cn(N)cn1|[N-]=[N+]=NCC[n+]1cn(N)cn1.[O-]Cl(=O)(=O)=O,407.76300000000015,-6.366600000000003,285.20000000000005,2,10,6,2,27,0.5,2
C[n+]1cn(CCN=[N+]=[N-])cn1,C[n+]1cn(CCN=[N+]=[N-])cn1.[O-]Cl(=O)(=O)=O,,,336.1,K,"Xue, H.; Shreeve, J. (2005) Adv. Mater. Res. 17, 2142-2146.",C[n+]1cn(CCN=[N+]=[N-])cn1|C[n+]1cn(CCN=[N+]=[N-])cn1.[O-]Cl(=O)(=O)=O,405.78700000000015,-4.720199999999997,233.16000000000005,0,8,6,2,27,0.6,2
Cn1c[n+](C)nc1N=[N+]=[N-],Cn1c[n+](C)nc1N=[N+]=[N-].[O-]Cl(=O)(=O)=O,,,341.1,K,"Xue, H.; Gao, Y.; Twamley, B.; Shreeve, J. M. (2005) Chem. Mater. 17, 191-198.",Cn1c[n+](C)nc1N=[N+]=[N-]|Cn1c[n+](C)nc1N=[N+]=[N-].[O-]Cl(=O)(=O)=O,377.73300000000006,-4.383199999999998,233.16000000000005,0,8,2,2,25,0.5,2
CC[n+]1c([N+](=O)[O-])cn(C)c1C.O=[N+]([O-])[O-],CC[n+]1c([N+](=O)[O-])cn(C)c1C.O=[N+]([O-])[O-],,,338.1,K,"Xue, H.; Gao, Y.; Twamley, B.; Shreeve, J. M. (2005) Chem. Mater. 17, 191-198.",CC[n+]1c([N+](=O)[O-])cn(C)c1C.O=[N+]([O-])[O-]|CC[n+]1c([N+](=O)[O-])cn(C)c1C.O=[N+]([O-])[O-],464.3920000000002,0.6200400000000008,236.3,0,10,4,2,32,0.5714285714285714,2
CC(C)CCCC[n+]1ccn(C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,,,284.3,K,"Xue, L.; Gurung, E.; Tamas, G.; Koh, Y. P.; Shadeck, M.; Simon, S. L.; Maroncelli, M.; Quitevis, E. L. (2016) J. Chem. Eng. Data 61(3), 1078-1091.",CC(C)CCCC[n+]1ccn(C)c1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,461.4500000000001,3.1982000000000026,91.19,0,4,7,1,28,0.7692307692307693,1
Cn1cn[n+](C)c1.O=[N+]([O-])[O-],O=[N+]([O-])[O-],,,274.1,K,"Xue, H.; Gao, Y.; Twamley, B.; Shreeve, J. M. (2005) Chem. Mater. 17, 191-198.",Cn1cn[n+](C)c1.O=[N+]([O-])[O-]|O=[N+]([O-])[O-],222.137,-1.2335999999999998,154.1,0,7,0,1,15,0.5,1
C[n+]1cn(CCN=[N+]=[N-])cn1.O=[N+]([O-])[O-],C[n+]1cn(CCN=[N+]=[N-])cn1.O=[N+]([O-])[O-],,,217.1,K,"Xue, H.; Shreeve, J. (2005) Adv. Mater. Res. 17, 2142-2146.",C[n+]1cn(CCN=[N+]=[N-])cn1.O=[N+]([O-])[O-]|C[n+]1cn(CCN=[N+]=[N-])cn1.O=[N+]([O-])[O-],430.3460000000002,-0.4423999999999994,273.32,0,10,6,2,30,0.6,2
C[n+]1cn(N)cn1,[O-]Cl(=O)(=O)=O,,,359.1,K,"Xue, H.; Arritt, S. W.; Twamley, B.; Shreeve, J. M. (2004) Inorg. Chem. 43, 7972-7977.",C[n+]1cn(N)cn1|[O-]Cl(=O)(=O)=O,198.566,-6.334599999999999,139.96,1,6,0,1,12,0.3333333333333333,1
Cc1nn(C)n[n+]1C.O=[N+]([O-])[O-],O=[N+]([O-])[O-],,,367.1,K,"Xue, H.; Gao, Y.; Twamley, B.; Shreeve, J. M. (2005) Chem. Mater. 17, 191-198.",Cc1nn(C)n[n+]1C.O=[N+]([O-])[O-]|O=[N+]([O-])[O-],237.152,-1.5301799999999988,166.99,0,8,0,1,16,0.75,1
CC(C)CCC[n+]1ccn(C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,,,276.3,K,"Xue, L.; Gurung, E.; Tamas, G.; Koh, Y. P.; Shadeck, M.; Simon, S. L.; Maroncelli, M.; Quitevis, E. L. (2016) J. Chem. Eng. Data 61(3), 1078-1091.",CC(C)CCC[n+]1ccn(C)c1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,447.423,2.8081000000000014,91.19,0,4,6,1,27,0.75,1
Cn1c[n+](C)nc1N=[N+]=[N-].O=[N+]([O-])[O-],Cn1c[n+](C)nc1N=[N+]=[N-].O=[N+]([O-])[O-],,,371.1,K,"Xue, H.; Gao, Y.; Twamley, B.; Shreeve, J. M. (2005) Chem. Mater. 17, 191-198.",Cn1c[n+](C)nc1N=[N+]=[N-].O=[N+]([O-])[O-]|Cn1c[n+](C)nc1N=[N+]=[N-].O=[N+]([O-])[O-],402.29200000000014,-0.1054000000000003,273.32,0,10,2,2,28,0.5,2
