cat_smiles,an_smiles,T,P,value,unit,ref,il,mw,logp,tpsa,hbd,hba,rotb,ar_rings,heavy,fcsp3,rings
CC[S+](C)CC,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,388.15,101.325,1.4879480148463904,S/m,"Nazet, A.; Sokolov, S.; Sonnleitner, T.; Friesen, S.; Buchner, R. (2017) J. Chem. Eng. Data 62(9), 2549-2561.",CC[S+](C)CC|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,385.373,2.333600000000001,82.38,0,4,4,0,21,1.0,0
CC[S+](C)CC,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,398.15,101.325,1.6072354888789002,S/m,"Nazet, A.; Sokolov, S.; Sonnleitner, T.; Friesen, S.; Buchner, R. (2017) J. Chem. Eng. Data 62(9), 2549-2561.",CC[S+](C)CC|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,385.373,2.333600000000001,82.38,0,4,4,0,21,1.0,0
CC[S+](C)CC,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,418.15,101.325,1.8182391020324336,S/m,"Nazet, A.; Sokolov, S.; Sonnleitner, T.; Friesen, S.; Buchner, R. (2017) J. Chem. Eng. Data 62(9), 2549-2561.",CC[S+](C)CC|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,385.373,2.333600000000001,82.38,0,4,4,0,21,1.0,0
CC[S+](C)CC,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,438.15,101.325,1.998773638612381,S/m,"Nazet, A.; Sokolov, S.; Sonnleitner, T.; Friesen, S.; Buchner, R. (2017) J. Chem. Eng. Data 62(9), 2549-2561.",CC[S+](C)CC|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,385.373,2.333600000000001,82.38,0,4,4,0,21,1.0,0
CC[S+](C)CC,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,458.15,101.325,2.15512862352617,S/m,"Nazet, A.; Sokolov, S.; Sonnleitner, T.; Friesen, S.; Buchner, R. (2017) J. Chem. Eng. Data 62(9), 2549-2561.",CC[S+](C)CC|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,385.373,2.333600000000001,82.38,0,4,4,0,21,1.0,0
CCCC[n+]1cccc(C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,278.15,101.325,-2.3025850929940455,S/m,"Zhang, Q.-G.; Wei, Y.; Sun, S.-S.; Wang, C.; Yang, M.; Liu, Q.-S.; Gao, Y.-A. (2012) J. Chem. Eng. Data 57(8), 2185-2190.",CCCC[n+]1cccc(C)c1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,430.392,3.1419200000000025,86.25999999999999,0,4,5,1,26,0.5833333333333334,1
CCCC[n+]1cccc(C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,283.15,101.325,-2.0249533563957662,S/m,"Zhang, Q.-G.; Wei, Y.; Sun, S.-S.; Wang, C.; Yang, M.; Liu, Q.-S.; Gao, Y.-A. (2012) J. Chem. Eng. Data 57(8), 2185-2190.",CCCC[n+]1cccc(C)c1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,430.392,3.1419200000000025,86.25999999999999,0,4,5,1,26,0.5833333333333334,1
CCCC[n+]1cccc(C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,288.15,101.325,-1.760260802168684,S/m,"Zhang, Q.-G.; Wei, Y.; Sun, S.-S.; Wang, C.; Yang, M.; Liu, Q.-S.; Gao, Y.-A. (2012) J. Chem. Eng. Data 57(8), 2185-2190.",CCCC[n+]1cccc(C)c1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,430.392,3.1419200000000025,86.25999999999999,0,4,5,1,26,0.5833333333333334,1
CCCC[n+]1cccc(C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,293.15,101.325,-1.5278579254416775,S/m,"Zhang, Q.-G.; Wei, Y.; Sun, S.-S.; Wang, C.; Yang, M.; Liu, Q.-S.; Gao, Y.-A. (2012) J. Chem. Eng. Data 57(8), 2185-2190.",CCCC[n+]1cccc(C)c1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,430.392,3.1419200000000025,86.25999999999999,0,4,5,1,26,0.5833333333333334,1
CCCC[n+]1cccc(C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,298.15,101.325,-1.3019532126861397,S/m,"Zhang, Q.-G.; Wei, Y.; Sun, S.-S.; Wang, C.; Yang, M.; Liu, Q.-S.; Gao, Y.-A. (2012) J. Chem. Eng. Data 57(8), 2185-2190.",CCCC[n+]1cccc(C)c1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,430.392,3.1419200000000025,86.25999999999999,0,4,5,1,26,0.5833333333333334,1
CCCC[n+]1cccc(C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,303.15,101.325,-1.0936247471570706,S/m,"Zhang, Q.-G.; Wei, Y.; Sun, S.-S.; Wang, C.; Yang, M.; Liu, Q.-S.; Gao, Y.-A. (2012) J. Chem. Eng. Data 57(8), 2185-2190.",CCCC[n+]1cccc(C)c1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,430.392,3.1419200000000025,86.25999999999999,0,4,5,1,26,0.5833333333333334,1
CCCC[n+]1cccc(C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,308.15,101.325,-0.8940401229393353,S/m,"Zhang, Q.-G.; Wei, Y.; Sun, S.-S.; Wang, C.; Yang, M.; Liu, Q.-S.; Gao, Y.-A. (2012) J. Chem. Eng. Data 57(8), 2185-2190.",CCCC[n+]1cccc(C)c1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,430.392,3.1419200000000025,86.25999999999999,0,4,5,1,26,0.5833333333333334,1
CCCC[n+]1cccc(C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,313.15,101.325,-0.7133498878774648,S/m,"Zhang, Q.-G.; Wei, Y.; Sun, S.-S.; Wang, C.; Yang, M.; Liu, Q.-S.; Gao, Y.-A. (2012) J. Chem. Eng. Data 57(8), 2185-2190.",CCCC[n+]1cccc(C)c1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,430.392,3.1419200000000025,86.25999999999999,0,4,5,1,26,0.5833333333333334,1
CCCC[n+]1cccc(C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,318.15,101.325,-0.5516476182862459,S/m,"Zhang, Q.-G.; Wei, Y.; Sun, S.-S.; Wang, C.; Yang, M.; Liu, Q.-S.; Gao, Y.-A. (2012) J. Chem. Eng. Data 57(8), 2185-2190.",CCCC[n+]1cccc(C)c1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,430.392,3.1419200000000025,86.25999999999999,0,4,5,1,26,0.5833333333333334,1
CCCC[n+]1cccc(C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,323.15,101.325,-0.37106368139083207,S/m,"Zhang, Q.-G.; Wei, Y.; Sun, S.-S.; Wang, C.; Yang, M.; Liu, Q.-S.; Gao, Y.-A. (2012) J. Chem. Eng. Data 57(8), 2185-2190.",CCCC[n+]1cccc(C)c1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,430.392,3.1419200000000025,86.25999999999999,0,4,5,1,26,0.5833333333333334,1
CCCC[n+]1cccc(C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,328.15,101.325,-0.22815609313775398,S/m,"Zhang, Q.-G.; Wei, Y.; Sun, S.-S.; Wang, C.; Yang, M.; Liu, Q.-S.; Gao, Y.-A. (2012) J. Chem. Eng. Data 57(8), 2185-2190.",CCCC[n+]1cccc(C)c1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,430.392,3.1419200000000025,86.25999999999999,0,4,5,1,26,0.5833333333333334,1
CCCC[n+]1cccc(C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,333.15,101.325,-0.09431067947124129,S/m,"Zhang, Q.-G.; Wei, Y.; Sun, S.-S.; Wang, C.; Yang, M.; Liu, Q.-S.; Gao, Y.-A. (2012) J. Chem. Eng. Data 57(8), 2185-2190.",CCCC[n+]1cccc(C)c1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,430.392,3.1419200000000025,86.25999999999999,0,4,5,1,26,0.5833333333333334,1
CCCC[n+]1cccc(C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,338.15,101.325,0.03052920503482279,S/m,"Zhang, Q.-G.; Wei, Y.; Sun, S.-S.; Wang, C.; Yang, M.; Liu, Q.-S.; Gao, Y.-A. (2012) J. Chem. Eng. Data 57(8), 2185-2190.",CCCC[n+]1cccc(C)c1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,430.392,3.1419200000000025,86.25999999999999,0,4,5,1,26,0.5833333333333334,1
CCCC[n+]1cccc(C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,343.15,101.325,0.14842000511827322,S/m,"Zhang, Q.-G.; Wei, Y.; Sun, S.-S.; Wang, C.; Yang, M.; Liu, Q.-S.; Gao, Y.-A. (2012) J. Chem. Eng. Data 57(8), 2185-2190.",CCCC[n+]1cccc(C)c1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,430.392,3.1419200000000025,86.25999999999999,0,4,5,1,26,0.5833333333333334,1
CCCC[n+]1cccc(C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,348.15,101.325,0.25928259793008296,S/m,"Zhang, Q.-G.; Wei, Y.; Sun, S.-S.; Wang, C.; Yang, M.; Liu, Q.-S.; Gao, Y.-A. (2012) J. Chem. Eng. Data 57(8), 2185-2190.",CCCC[n+]1cccc(C)c1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,430.392,3.1419200000000025,86.25999999999999,0,4,5,1,26,0.5833333333333334,1
CCCC[n+]1cccc(C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,353.15,101.325,0.3625576070968879,S/m,"Zhang, Q.-G.; Wei, Y.; Sun, S.-S.; Wang, C.; Yang, M.; Liu, Q.-S.; Gao, Y.-A. (2012) J. Chem. Eng. Data 57(8), 2185-2190.",CCCC[n+]1cccc(C)c1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,430.392,3.1419200000000025,86.25999999999999,0,4,5,1,26,0.5833333333333334,1
CCCC[n+]1ccn(C)c1,[Cl-],238.0,101.325,-13.122363377404328,S/m,"Dong, Y.; Steinhart, M.; Butt, H.-J.; Floudas, G. (2023) J. Phys. Chem. B 127(31), 6958-6968.",CCCC[n+]1ccn(C)c1|[Cl-],174.67499999999998,-1.8832999999999969,8.809999999999999,0,0,3,1,11,0.625,1
CCCC[n+]1ccn(C)c1,[Cl-],243.0,101.325,-11.417615285165903,S/m,"Dong, Y.; Steinhart, M.; Butt, H.-J.; Floudas, G. (2023) J. Phys. Chem. B 127(31), 6958-6968.",CCCC[n+]1ccn(C)c1|[Cl-],174.67499999999998,-1.8832999999999969,8.809999999999999,0,0,3,1,11,0.625,1
CCCC[n+]1ccn(C)c1,[Cl-],248.0,101.325,-9.845218644412153,S/m,"Dong, Y.; Steinhart, M.; Butt, H.-J.; Floudas, G. (2023) J. Phys. Chem. B 127(31), 6958-6968.",CCCC[n+]1ccn(C)c1|[Cl-],174.67499999999998,-1.8832999999999969,8.809999999999999,0,0,3,1,11,0.625,1
CCCC[n+]1ccn(C)c1,[Cl-],253.0,101.325,-8.421883011611913,S/m,"Dong, Y.; Steinhart, M.; Butt, H.-J.; Floudas, G. (2023) J. Phys. Chem. B 127(31), 6958-6968.",CCCC[n+]1ccn(C)c1|[Cl-],174.67499999999998,-1.8832999999999969,8.809999999999999,0,0,3,1,11,0.625,1
CCCC[n+]1ccn(C)c1,[Cl-],258.0,101.325,-7.1184763102977895,S/m,"Dong, Y.; Steinhart, M.; Butt, H.-J.; Floudas, G. (2023) J. Phys. Chem. B 127(31), 6958-6968.",CCCC[n+]1ccn(C)c1|[Cl-],174.67499999999998,-1.8832999999999969,8.809999999999999,0,0,3,1,11,0.625,1
CCCC[n+]1ccn(C)c1,[Cl-],263.0,101.325,-5.967748020490665,S/m,"Dong, Y.; Steinhart, M.; Butt, H.-J.; Floudas, G. (2023) J. Phys. Chem. B 127(31), 6958-6968.",CCCC[n+]1ccn(C)c1|[Cl-],174.67499999999998,-1.8832999999999969,8.809999999999999,0,0,3,1,11,0.625,1
CCCC[n+]1ccn(C)c1,[Cl-],268.0,101.325,-4.943444044555933,S/m,"Dong, Y.; Steinhart, M.; Butt, H.-J.; Floudas, G. (2023) J. Phys. Chem. B 127(31), 6958-6968.",CCCC[n+]1ccn(C)c1|[Cl-],174.67499999999998,-1.8832999999999969,8.809999999999999,0,0,3,1,11,0.625,1
CCCC[n+]1ccn(C)c1,[Cl-],273.0,101.325,-4.000854219134761,S/m,"Dong, Y.; Steinhart, M.; Butt, H.-J.; Floudas, G. (2023) J. Phys. Chem. B 127(31), 6958-6968.",CCCC[n+]1ccn(C)c1|[Cl-],174.67499999999998,-1.8832999999999969,8.809999999999999,0,0,3,1,11,0.625,1
CCCC[n+]1ccn(C)c1,[Cl-],278.0,101.325,-3.167707538293801,S/m,"Dong, Y.; Steinhart, M.; Butt, H.-J.; Floudas, G. (2023) J. Phys. Chem. B 127(31), 6958-6968.",CCCC[n+]1ccn(C)c1|[Cl-],174.67499999999998,-1.8832999999999969,8.809999999999999,0,0,3,1,11,0.625,1
CCCC[n+]1ccn(C)c1,[Cl-],283.0,101.325,-2.3805466344637574,S/m,"Dong, Y.; Steinhart, M.; Butt, H.-J.; Floudas, G. (2023) J. Phys. Chem. B 127(31), 6958-6968.",CCCC[n+]1ccn(C)c1|[Cl-],174.67499999999998,-1.8832999999999969,8.809999999999999,0,0,3,1,11,0.625,1
CCCC[n+]1ccn(C)c1,[Cl-],288.0,101.325,-1.7037485919053417,S/m,"Dong, Y.; Steinhart, M.; Butt, H.-J.; Floudas, G. (2023) J. Phys. Chem. B 127(31), 6958-6968.",CCCC[n+]1ccn(C)c1|[Cl-],174.67499999999998,-1.8832999999999969,8.809999999999999,0,0,3,1,11,0.625,1
CCCC[n+]1ccn(C)c1,[Cl-],293.0,101.325,-1.0384583658483626,S/m,"Dong, Y.; Steinhart, M.; Butt, H.-J.; Floudas, G. (2023) J. Phys. Chem. B 127(31), 6958-6968.",CCCC[n+]1ccn(C)c1|[Cl-],174.67499999999998,-1.8832999999999969,8.809999999999999,0,0,3,1,11,0.625,1
CCCC[n+]1ccn(C)c1,[Cl-],298.0,101.325,-0.4812668215244463,S/m,"Dong, Y.; Steinhart, M.; Butt, H.-J.; Floudas, G. (2023) J. Phys. Chem. B 127(31), 6958-6968.",CCCC[n+]1ccn(C)c1|[Cl-],174.67499999999998,-1.8832999999999969,8.809999999999999,0,0,3,1,11,0.625,1
CCCC[n+]1ccn(C)c1,[Cl-],303.0,101.325,-0.04709160753385057,S/m,"Dong, Y.; Steinhart, M.; Butt, H.-J.; Floudas, G. (2023) J. Phys. Chem. B 127(31), 6958-6968.",CCCC[n+]1ccn(C)c1|[Cl-],174.67499999999998,-1.8832999999999969,8.809999999999999,0,0,3,1,11,0.625,1
CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,268.15,101.325,-4.110473944151984,S/m,"Zech, O.; Stoppa, A.; Buchner, R.; Kunz, W. (2010) J. Chem. Eng. Data 55(5), 1774-1778.",CCCC[n+]1ccn(C)c1|F[P-](F)(F)(F)(F)F,284.1839999999999,4.4951000000000025,8.809999999999999,0,0,3,1,17,0.625,1
CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,278.15,101.325,-3.2570970376883985,S/m,"Zech, O.; Stoppa, A.; Buchner, R.; Kunz, W. (2010) J. Chem. Eng. Data 55(5), 1774-1778.",CCCC[n+]1ccn(C)c1|F[P-](F)(F)(F)(F)F,284.1839999999999,4.4951000000000025,8.809999999999999,0,0,3,1,17,0.625,1
CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,288.15,101.325,-2.5357789801617567,S/m,"Zech, O.; Stoppa, A.; Buchner, R.; Kunz, W. (2010) J. Chem. Eng. Data 55(5), 1774-1778.",CCCC[n+]1ccn(C)c1|F[P-](F)(F)(F)(F)F,284.1839999999999,4.4951000000000025,8.809999999999999,0,0,3,1,17,0.625,1
CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,298.15,101.325,-1.9207298505250152,S/m,"Zech, O.; Stoppa, A.; Buchner, R.; Kunz, W. (2010) J. Chem. Eng. Data 55(5), 1774-1778.",CCCC[n+]1ccn(C)c1|F[P-](F)(F)(F)(F)F,284.1839999999999,4.4951000000000025,8.809999999999999,0,0,3,1,17,0.625,1
CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,308.15,101.325,-1.3943265328171548,S/m,"Zech, O.; Stoppa, A.; Buchner, R.; Kunz, W. (2010) J. Chem. Eng. Data 55(5), 1774-1778.",CCCC[n+]1ccn(C)c1|F[P-](F)(F)(F)(F)F,284.1839999999999,4.4951000000000025,8.809999999999999,0,0,3,1,17,0.625,1
CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,318.15,101.325,-0.941608539858445,S/m,"Zech, O.; Stoppa, A.; Buchner, R.; Kunz, W. (2010) J. Chem. Eng. Data 55(5), 1774-1778.",CCCC[n+]1ccn(C)c1|F[P-](F)(F)(F)(F)F,284.1839999999999,4.4951000000000025,8.809999999999999,0,0,3,1,17,0.625,1
CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,328.15,101.325,-0.5481814103097596,S/m,"Zech, O.; Stoppa, A.; Buchner, R.; Kunz, W. (2010) J. Chem. Eng. Data 55(5), 1774-1778.",CCCC[n+]1ccn(C)c1|F[P-](F)(F)(F)(F)F,284.1839999999999,4.4951000000000025,8.809999999999999,0,0,3,1,17,0.625,1
CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,338.15,101.325,-0.2045671657412744,S/m,"Zech, O.; Stoppa, A.; Buchner, R.; Kunz, W. (2010) J. Chem. Eng. Data 55(5), 1774-1778.",CCCC[n+]1ccn(C)c1|F[P-](F)(F)(F)(F)F,284.1839999999999,4.4951000000000025,8.809999999999999,0,0,3,1,17,0.625,1
CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,348.15,101.325,0.09712671073072282,S/m,"Zech, O.; Stoppa, A.; Buchner, R.; Kunz, W. (2010) J. Chem. Eng. Data 55(5), 1774-1778.",CCCC[n+]1ccn(C)c1|F[P-](F)(F)(F)(F)F,284.1839999999999,4.4951000000000025,8.809999999999999,0,0,3,1,17,0.625,1
CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,358.15,101.325,0.36464311358790924,S/m,"Zech, O.; Stoppa, A.; Buchner, R.; Kunz, W. (2010) J. Chem. Eng. Data 55(5), 1774-1778.",CCCC[n+]1ccn(C)c1|F[P-](F)(F)(F)(F)F,284.1839999999999,4.4951000000000025,8.809999999999999,0,0,3,1,17,0.625,1
CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,368.15,101.325,0.6015799870344548,S/m,"Zech, O.; Stoppa, A.; Buchner, R.; Kunz, W. (2010) J. Chem. Eng. Data 55(5), 1774-1778.",CCCC[n+]1ccn(C)c1|F[P-](F)(F)(F)(F)F,284.1839999999999,4.4951000000000025,8.809999999999999,0,0,3,1,17,0.625,1
CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,378.15,101.325,0.8153648132841944,S/m,"Zech, O.; Stoppa, A.; Buchner, R.; Kunz, W. (2010) J. Chem. Eng. Data 55(5), 1774-1778.",CCCC[n+]1ccn(C)c1|F[P-](F)(F)(F)(F)F,284.1839999999999,4.4951000000000025,8.809999999999999,0,0,3,1,17,0.625,1
CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,388.15,101.325,1.007957920399979,S/m,"Zech, O.; Stoppa, A.; Buchner, R.; Kunz, W. (2010) J. Chem. Eng. Data 55(5), 1774-1778.",CCCC[n+]1ccn(C)c1|F[P-](F)(F)(F)(F)F,284.1839999999999,4.4951000000000025,8.809999999999999,0,0,3,1,17,0.625,1
CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,398.15,101.325,1.1786549963416462,S/m,"Zech, O.; Stoppa, A.; Buchner, R.; Kunz, W. (2010) J. Chem. Eng. Data 55(5), 1774-1778.",CCCC[n+]1ccn(C)c1|F[P-](F)(F)(F)(F)F,284.1839999999999,4.4951000000000025,8.809999999999999,0,0,3,1,17,0.625,1
CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,408.15,101.325,1.3376291891386096,S/m,"Zech, O.; Stoppa, A.; Buchner, R.; Kunz, W. (2010) J. Chem. Eng. Data 55(5), 1774-1778.",CCCC[n+]1ccn(C)c1|F[P-](F)(F)(F)(F)F,284.1839999999999,4.4951000000000025,8.809999999999999,0,0,3,1,17,0.625,1
CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,418.15,101.325,1.47932922708708,S/m,"Zech, O.; Stoppa, A.; Buchner, R.; Kunz, W. (2010) J. Chem. Eng. Data 55(5), 1774-1778.",CCCC[n+]1ccn(C)c1|F[P-](F)(F)(F)(F)F,284.1839999999999,4.4951000000000025,8.809999999999999,0,0,3,1,17,0.625,1
CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,428.15,101.325,1.6114359150967734,S/m,"Zech, O.; Stoppa, A.; Buchner, R.; Kunz, W. (2010) J. Chem. Eng. Data 55(5), 1774-1778.",CCCC[n+]1ccn(C)c1|F[P-](F)(F)(F)(F)F,284.1839999999999,4.4951000000000025,8.809999999999999,0,0,3,1,17,0.625,1
CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,438.15,101.325,1.7316555451583497,S/m,"Zech, O.; Stoppa, A.; Buchner, R.; Kunz, W. (2010) J. Chem. Eng. Data 55(5), 1774-1778.",CCCC[n+]1ccn(C)c1|F[P-](F)(F)(F)(F)F,284.1839999999999,4.4951000000000025,8.809999999999999,0,0,3,1,17,0.625,1
CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,448.15,101.325,1.8421356765531218,S/m,"Zech, O.; Stoppa, A.; Buchner, R.; Kunz, W. (2010) J. Chem. Eng. Data 55(5), 1774-1778.",CCCC[n+]1ccn(C)c1|F[P-](F)(F)(F)(F)F,284.1839999999999,4.4951000000000025,8.809999999999999,0,0,3,1,17,0.625,1
CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,458.15,101.325,1.9459101490553132,S/m,"Zech, O.; Stoppa, A.; Buchner, R.; Kunz, W. (2010) J. Chem. Eng. Data 55(5), 1774-1778.",CCCC[n+]1ccn(C)c1|F[P-](F)(F)(F)(F)F,284.1839999999999,4.4951000000000025,8.809999999999999,0,0,3,1,17,0.625,1
CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,468.15,101.325,2.0399207835175526,S/m,"Zech, O.; Stoppa, A.; Buchner, R.; Kunz, W. (2010) J. Chem. Eng. Data 55(5), 1774-1778.",CCCC[n+]1ccn(C)c1|F[P-](F)(F)(F)(F)F,284.1839999999999,4.4951000000000025,8.809999999999999,0,0,3,1,17,0.625,1
CC[n+]1ccn(C)c1,O=S(=O)([O-])C(F)(F)F,293.9,101.325,-0.21940056503537533,S/m,"Every, H. A.; Bishop, A. G.; MacFarlane, D. R.; Oradd, G.; Forsyth, M. (2004) Phys. Chem. Chem. Phys. 6(8), 1758-1765.",CC[n+]1ccn(C)c1|O=S(=O)([O-])C(F)(F)F,260.237,0.3839,66.01,0,3,1,1,16,0.5714285714285714,1
CC[n+]1ccn(C)c1,O=S(=O)([O-])C(F)(F)F,300.2,101.325,-0.03666398437159147,S/m,"Every, H. A.; Bishop, A. G.; MacFarlane, D. R.; Oradd, G.; Forsyth, M. (2004) Phys. Chem. Chem. Phys. 6(8), 1758-1765.",CC[n+]1ccn(C)c1|O=S(=O)([O-])C(F)(F)F,260.237,0.3839,66.01,0,3,1,1,16,0.5714285714285714,1
CC[n+]1ccn(C)c1,O=S(=O)([O-])C(F)(F)F,304.2,101.325,0.131028262406404,S/m,"Every, H. A.; Bishop, A. G.; MacFarlane, D. R.; Oradd, G.; Forsyth, M. (2004) Phys. Chem. Chem. Phys. 6(8), 1758-1765.",CC[n+]1ccn(C)c1|O=S(=O)([O-])C(F)(F)F,260.237,0.3839,66.01,0,3,1,1,16,0.5714285714285714,1
CC[n+]1ccn(C)c1,O=S(=O)([O-])C(F)(F)F,310.0,101.325,0.2468600779315258,S/m,"Every, H. A.; Bishop, A. G.; MacFarlane, D. R.; Oradd, G.; Forsyth, M. (2004) Phys. Chem. Chem. Phys. 6(8), 1758-1765.",CC[n+]1ccn(C)c1|O=S(=O)([O-])C(F)(F)F,260.237,0.3839,66.01,0,3,1,1,16,0.5714285714285714,1
CC[n+]1ccn(C)c1,O=S(=O)([O-])C(F)(F)F,316.1,101.325,0.4574248470388755,S/m,"Every, H. A.; Bishop, A. G.; MacFarlane, D. R.; Oradd, G.; Forsyth, M. (2004) Phys. Chem. Chem. Phys. 6(8), 1758-1765.",CC[n+]1ccn(C)c1|O=S(=O)([O-])C(F)(F)F,260.237,0.3839,66.01,0,3,1,1,16,0.5714285714285714,1
CC[n+]1ccn(C)c1,O=S(=O)([O-])C(F)(F)F,321.0,101.325,0.5822156198526637,S/m,"Every, H. A.; Bishop, A. G.; MacFarlane, D. R.; Oradd, G.; Forsyth, M. (2004) Phys. Chem. Chem. Phys. 6(8), 1758-1765.",CC[n+]1ccn(C)c1|O=S(=O)([O-])C(F)(F)F,260.237,0.3839,66.01,0,3,1,1,16,0.5714285714285714,1
CC[n+]1ccn(C)c1,O=S(=O)([O-])C(F)(F)F,327.0,101.325,0.688134638736401,S/m,"Every, H. A.; Bishop, A. G.; MacFarlane, D. R.; Oradd, G.; Forsyth, M. (2004) Phys. Chem. Chem. Phys. 6(8), 1758-1765.",CC[n+]1ccn(C)c1|O=S(=O)([O-])C(F)(F)F,260.237,0.3839,66.01,0,3,1,1,16,0.5714285714285714,1
CC[n+]1ccn(C)c1,O=S(=O)([O-])C(F)(F)F,335.3,101.325,0.8064758658669485,S/m,"Every, H. A.; Bishop, A. G.; MacFarlane, D. R.; Oradd, G.; Forsyth, M. (2004) Phys. Chem. Chem. Phys. 6(8), 1758-1765.",CC[n+]1ccn(C)c1|O=S(=O)([O-])C(F)(F)F,260.237,0.3839,66.01,0,3,1,1,16,0.5714285714285714,1
CC[n+]1ccn(C)c1,O=S(=O)([O-])C(F)(F)F,340.9,101.325,0.9321640810304452,S/m,"Every, H. A.; Bishop, A. G.; MacFarlane, D. R.; Oradd, G.; Forsyth, M. (2004) Phys. Chem. Chem. Phys. 6(8), 1758-1765.",CC[n+]1ccn(C)c1|O=S(=O)([O-])C(F)(F)F,260.237,0.3839,66.01,0,3,1,1,16,0.5714285714285714,1
