il
C(C)N1C(=[N+](C=C1)C)C|[S-]C#N
CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC|[c-]1c[nH]nn1
CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC|[c-]1nc[nH]n1
CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC|c1ccc([B-](c2ccccc2)(c2ccccc2)c2ccccc2)cc1
CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC|c1nnn[n-]1
CCCCCCCCCCCCCC[n+]1c(-c2cscn2)n(C)c2ccccc21.O=[N+]([O-])[O-]|CCCCCCCCCCCCCC[n+]1c(-c2cscn2)n(C)c2ccccc21.O=[N+]([O-])[O-]
CCCCCCCCCCCCCC[n+]1c(-c2cscn2)n(C)c2ccccc21|CCCCCCCCCCCCCC[n+]1c(-c2cscn2)n(C)c2ccccc21.F[B-](F)(F)F
CCCCCCCCCCCCCC[n+]1c(-c2cscn2)n(C)c2ccccc21|CCCCCCCCCCCCCC[n+]1c(-c2cscn2)n(C)c2ccccc21.O=S(=O)([O-])C(F)(F)F
CCCCCCCCCCCCCC[n+]1cccc(C)c1|[Cl-]
CCCCCCCCCCCCCC[n+]1ccn(C)c1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
CCCCCCCCCCCCCCn1cc[n+](C)c1|[Br-]
CCCCCCCCCCCCC[N+](C)(CCOCCO)CCOCCOCCO|COS(=O)(=O)[O-]
CCCCCCCCCCCCOC(=O)C[N+](C)(C)C|CS(=O)(=O)[O-]
CCCCCCCCCCCCOC(=O)C[N+](C)(C)C|F[B-](F)(F)F
CCCCCCCCCCCCOC(=O)C[N+](C)(C)C|N#C[N-]C#N
CCCCCCCCCCCCOC(=O)C[N+](C)(C)C|[O-]Cl(=O)(=O)=O
CCCCCCCCCCCCOC[N+](C)(C)CCOC(C)=O|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
CCCCCCCCCCCCOC[N+](C)(C)CCO|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
CCCCCCCCCCCCOC[n+]1ccccc1|O=S(=O)([O-])NC1CCCCC1
CCCCCCCCCCCCSCC(Cn1cc[n+](C)c1)SCCCCCCCCCCCC|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
CCCCCCCCCCCCSCC(Cn1cc[n+](C)c1)SCCCCCCCCCCCC|[Cl-]
CCCCCCCCCCCC[N+](C)(C)C12CC3CC(CC(C3)C1)C2|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
CCCCCCCCCCCC[N+](C)(C)Cc1ccccc1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
CCCCCCCCCCCC[N+](CC)(CC)CC|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
CCCCCCCCCCCC[N+](CCCCCCCCCCCC)=C(N(C)C)N(C)C|N#C[N-]C#N
CCCCCCCCCCCC[P+](CC)(CC)CC|N#Cc1ccc[n-]1
CCCCCCCCCCCC[P+](CCCC)(CCCC)CCCC|N#Cc1ccc[n-]1
CCCCCCCCCCCC[P+](CCCC)(CCCC)CCCC|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
CCCCCCCCCCCC[P+](CCCC)(CCCC)CCCC|c1c[n-]nn1
CCCCCCCCCCCC[n+]1c(-c2cscn2)n(C)c2ccccc21.O=[N+]([O-])[O-]|CCCCCCCCCCCC[n+]1c(-c2cscn2)n(C)c2ccccc21.O=[N+]([O-])[O-]
CCCCCCCCCCCC[n+]1c(-c2cscn2)n(C)c2ccccc21|CCCCCCCCCCCC[n+]1c(-c2cscn2)n(C)c2ccccc21.F[B-](F)(F)F
CCCCCCCCCCCC[n+]1c(-c2cscn2)n(C)c2ccccc21|CCCCCCCCCCCC[n+]1c(-c2cscn2)n(C)c2ccccc21.O=S(=O)([O-])C(F)(F)F
CCCCCCCCCCCC[n+]1cccc(C)c1|[Cl-]
CCCCCCCCCCCC[n+]1ccccc1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
CCCCCCCCCCCC[n+]1ccn(C)c1|F[B-](F)(F)F
CCCCCCCCCCCC[n+]1ccn(C)c1|F[P-](F)(F)(F)(F)F
CCCCCCCCCCCC[n+]1ccn(C)c1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
CCCCCCCCCCCC[n+]1ccn(C)c1|O=S(=O)([O-])C(F)(F)C(F)F
CCCCCCCCCCCC[n+]1ccn(C)c1|[Br-]
CCCCCCCCCCCC[n+]1ccn(C)c1|[Cl-]
CCCCCCCCCCCC[n+]1ccn(CC)c1|O=S(=O)([O-])C(F)(F)F
CCCCCCCCCCCC[n+]1ccn(CO[C@@H]2C[C@H](C)CC[C@H]2C(C)C)c1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
CCCCCCCCCCCC[n+]1ccsc1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
CCCCCCCCCCCCc1cc[n+](C)cc1|[O-]Cl(=O)(=O)=O
CCCCCCCCCCCCn1cc[n+](C)c1|Cl[Fe-](Cl)(Cl)Br
CCCCCCCCCCCCn1cc[n+](CC)c1|[Br-]
CCCCCCCCCCCCn1cc[n+](CCCC)c1|[Br-]
CCCCCCCCCCCCn1cc[n+](CCCCCCCCCCCC)c1|Cl[Fe-](Cl)(Cl)Br
CCCCCCCCCCCCn1cc[n+](CCCCCCCCCCCC)c1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
CCCCCCCCCCCOC[N+](C)(C)CCOC(C)=O|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
CCCCCCCCCCCOC[N+](C)(C)CCO|N#C[N-]C#N
CCCCCCCCCCCOC[N+](C)(C)CCO|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
CCCCCCCCCCCOC[n+]1ccccc1|O=S(=O)([O-])NC1CCCCC1
CCCCCCCCCCC[n+]1ccn(C)c1|F[B-](F)(F)F
CCCCCCCCCCC[n+]1ccn(CO[C@@H]2C[C@H](C)CC[C@H]2C(C)C)c1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
CCCCCCCCCCCn1cc[n+](C)c1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
CCCCCCCCCCOC[N+](C)(C)CCOC(C)=O|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
CCCCCCCCCCOC[N+](C)(C)CCO|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
CCCCCCCCCC[N+](C)(C)C(C)C|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
CCCCCCCCCC[N+](C)(C)C12CC3CC(CC(C3)C1)C2|O=S(=O)(F)[N-]S(=O)(=O)F
CCCCCCCCCC[N+](C)(C)C12CC3CC(CC(C3)C1)C2|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
CCCCCCCCCC[N+](C)(C)CCCCCCCCCC.O=[N+]([O-])[O-]|O=[N+]([O-])[O-]
CCCCCCCCCC[N+](C)(C)CCCCCCCCCC|O=S(=O)([O-])NC1CCCCC1
CCCCCCCCCC[N+](C)(C)CCC|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
CCCCCCCCCC[N+](C)(C)C|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
CCCCCCCCCC[N+](CC)(CC)CCCCCCCCCC|[Br-]
CCCCCCCCCC[N+](CC)(CC)CC|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
CCCCCCCCCC[N+]1(C)CCCC1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
CCCCCCCCCC[N+]1(C)CCCCC1|CC(Oc1ccc(Cl)cc1Cl)C(=O)[O-]
CCCCCCCCCC[N+]1(C)CCOCC1|N#C[B-](C#N)(C#N)C#N
CCCCCCCCCC[N+]1(C)CCOCC1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
CCCCCCCCCC[N+]1(C)CCOCC1|O=S(=O)([O-])C(F)(F)F
CCCCCCCCCC[N+]1=C2CCCCCN2CCC1|N#C[S-]
CCCCCCCCCC[P+](CC)(CC)CC.O=[N+]([O-])c1cn[n-]c1|O=[N+]([O-])c1cn[n-]c1
CCCCCCCCCC[S+]1CCCC1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
CCCCCCCCCC[n+]1c(-c2cscn2)n(C)c2ccccc21.O=[N+]([O-])[O-]|CCCCCCCCCC[n+]1c(-c2cscn2)n(C)c2ccccc21.O=[N+]([O-])[O-]
CCCCCCCCCC[n+]1c(-c2cscn2)n(C)c2ccccc21|CCCCCCCCCC[n+]1c(-c2cscn2)n(C)c2ccccc21.F[B-](F)(F)F
CCCCCCCCCC[n+]1c(-c2cscn2)n(C)c2ccccc21|CCCCCCCCCC[n+]1c(-c2cscn2)n(C)c2ccccc21.O=S(=O)([O-])C(F)(F)F
CCCCCCCCCC[n+]1cccc(C)c1|[Cl-]
CCCCCCCCCC[n+]1ccccc1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
CCCCCCCCCC[n+]1ccn(C)c1C|[Br-]
CCCCCCCCCC[n+]1ccn(C)c1|CC(=O)[O-]
CCCCCCCCCC[n+]1ccn(C)c1|CC(C)[C@H](N)C(=O)[O-]
CCCCCCCCCC[n+]1ccn(C)c1|C[C@H](N)C(=O)[O-]
CCCCCCCCCC[n+]1ccn(C)c1|F[B-](F)(F)F
CCCCCCCCCC[n+]1ccn(C)c1|F[P-](F)(F)(F)(F)F
CCCCCCCCCC[n+]1ccn(C)c1|N#C[B-](C#N)(C#N)C#N
CCCCCCCCCC[n+]1ccn(C)c1|N#C[N-]C#N
CCCCCCCCCC[n+]1ccn(C)c1|NCC(=O)[O-]
CCCCCCCCCC[n+]1ccn(C)c1|O=P([O-])(O)OP(=O)(O)O
CCCCCCCCCC[n+]1ccn(C)c1|O=S(=O)([N-]S(=O)(=O)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F
CCCCCCCCCC[n+]1ccn(C)c1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
CCCCCCCCCC[n+]1ccn(C)c1|[Br-]
CCCCCCCCCC[n+]1ccn(C)c1|[Cl-]
CCCCCCCCCC[n+]1ccn(C)c1|[O-]c1ccccc1
CCCCCCCCCC[n+]1ccn(CC)c1|F[B-](F)(F)F
CCCCCCCCCC[n+]1ccn(CCC#N)c1|CCCCCCCCCCCCOS(=O)(=O)[O-]
CCCCCCCCCC[n+]1ccn(CCC#N)c1|O=C([O-])c1cccc(S(=O)(=O)O)c1
CCCCCCCCCC[n+]1ccn(CCC#N)c1|[Br-]
CCCCCCCCCC[n+]1ccn(CO[C@@H]2C[C@H](C)CC[C@H]2C(C)C)c1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
CCCCCCCCCCn1c[n+](C)cn1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
CCCCCCCCCCn1cc[n+](C)c1|Cl[Fe-](Cl)(Cl)Br
CCCCCCCCCCn1cc[n+](C)c1|N#C[C-](C#N)C#N
CCCCCCCCCCn1cc[n+](C)c1|N#C[S-]
CCCCCCCCCCn1cc[n+](C)c1|O=C1[N-]S(=O)(=O)c2ccccc21
CCCCCCCCCCn1cc[n+](C)c1|O=S(=O)([O-])C(F)(F)F
CCCCCCCCCCn1cc[n+](CCC#N)c1|CCCCCCCCOC(=O)CC(C(=O)OCCCCCCCC)S(=O)(=O)[O-]
CCCCCCCCCCn1cc[n+](CCCCCCCCCC)c1C|N#C[N-]C#N
CCCCCCCCCCn1cc[n+](CCCCCCCCCC)c1|Cl[Fe-](Cl)(Cl)Br
CCCCCCCCCCn1cc[n+](CCCCCCCCCC)c1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
CCCCCCCCCCn1cc[n+](Cc2ccc(C)cc2)c1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
CCCCCCCCCOC[N+](C)(C)CCOC(C)=O|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
CCCCCCCCCOC[N+](C)(C)CCO|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
CCCCCCCCCOC[n+]1ccccc1|O=S(=O)([O-])NC1CCCCC1
CCCCCCCCC[N+]1(C)CCCCC1|CC(Oc1ccc(Cl)cc1Cl)C(=O)[O-]
CCCCCCCCC[N+]1(C)CCOCC1|N#C[N-]C#N
CCCCCCCCC[P+](CC)(CC)CC.O=[N+]([O-])c1cn[n-]c1|O=[N+]([O-])c1cn[n-]c1
CCCCCCCCC[S+]1CCCC1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
CCCCCCCCC[n+]1cccc(C)c1|[Cl-]
CCCCCCCCC[n+]1ccn(C)c1|F[B-](F)(F)F
CCCCCCCCC[n+]1ccn(C)c1|F[P-](F)(F)(F)(F)F
CCCCCCCCC[n+]1ccn(CO[C@@H]2C[C@H](C)CC[C@H]2C(C)C)c1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
CCCCCCCCCn1cc[n+](C)c1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
CCCCCCCCCn1cc[n+](C)c1|[Br-]
CCCCCCCCCn1cc[n+](CCCCCCCCC)c1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
CCCCCCCCOC[N+](C)(C)CCOC(C)=O|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
CCCCCCCCOC[N+](C)(C)CCO|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
CCCCCCCCOC[n+]1ccn(CC)c1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
CCCCCCCCSC(N(C)C)=[N+](C)C|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
CCCCCCCC[N+](C)(C)C12CC3CC(CC(C3)C1)C2|O=S(=O)(F)[N-]S(=O)(=O)F
CCCCCCCC[N+](C)(C)C12CC3CC(CC(C3)C1)C2|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
CCCCCCCC[N+](C)(C)C|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
CCCCCCCC[N+](C)(CCCCCCCC)CCCCCCCC.O=[N+]([O-])[O-]|O=[N+]([O-])[O-]
CCCCCCCC[N+](C)(CCCCCCCC)CCCCCCCC|CC(=O)[O-]
CCCCCCCC[N+](C)(CCCCCCCC)CCCCCCCC|CCCCC(CC)CCC(=O)[O-]
CCCCCCCC[N+](C)(CCCCCCCC)CCCCCCCC|CCCCCCCC/C=C\CCCCCCCC(=O)[O-]
CCCCCCCC[N+](C)(CCCCCCCC)CCCCCCCC|Cc1ccc(S(=O)(=O)[O-])cc1
CCCCCCCC[N+](C)(CCCCCCCC)CCCCCCCC|N#C[N-]C#N
CCCCCCCC[N+](C)(CCCCCCCC)CCCCCCCC|O=C([O-])C(F)(F)F
CCCCCCCC[N+](C)(CCCCCCCC)CCCCCCCC|[Cl-]
CCCCCCCC[N+](CC)(CC)CC|F[P-](F)(F)(F)(F)F
CCCCCCCC[N+](CC)(CC)CC|F[Sb-](F)(F)(F)(F)F
CCCCCCCC[N+](CC)(CC)CC|O=S(=O)(F)[N-]S(=O)(=O)F
CCCCCCCC[N+](CCC)(CCCCCCCC)CCCCCCCC|[Br-]
CCCCCCCC[N+](CCCC)(CCCC)CCCC|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
CCCCCCCC[N+](CCCC)(CCCC)CCCC|O=S(=O)([O-])C(F)(F)F
CCCCCCCC[N+](CCCCCCCC)(C)CCCCCCCC|C(F)(F)(F)S(=O)(=O)[O-]
CCCCCCCC[N+](CCCCCCCC)(C)CCCCCCCC|O=S([N-]S(=O)(C(F)(F)F)=O)(C(F)(F)F)=O
CCCCCCCC[N+](CCCCCCCC)(CCCCCCCC)CCCCCCCCCC|O1c2ccccc2C(=O)O[B-]13Oc2ccccc2C(=O)O3
CCCCCCCC[N+](CCCCCCCC)(CCCCCCCC)CCCCCCCC|CCCCCCCC/C=C\CCCCCCCC(=O)[O-]
CCCCCCCC[N+](CCCCCCCC)(CCCCCCCC)CCCCCC|O1c2ccccc2C(=O)O[B-]13Oc2ccccc2C(=O)O3
CCCCCCCC[N+]1(C)CCCC1|CCCCCCCCO[PH](=O)[O-]
CCCCCCCC[N+]1(C)CCCC1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
CCCCCCCC[N+]1(C)CCCCC1|CC(Oc1ccc(Cl)cc1Cl)C(=O)[O-]
CCCCCCCC[N+]1(C)CCCCC1|CCCCCCCCO[PH](=O)[O-]
CCCCCCCC[N+]1(C)CCOCC1|CC(=O)N[C@@H](C)C(=O)[O-]
CCCCCCCC[N+]1(C)CCOCC1|CC(=O)N[C@H](C(=O)[O-])C(C)C
CCCCCCCC[N+]1(C)CCOCC1|CCCCCCCCO[PH](=O)[O-]
CCCCCCCC[N+]1(C)CCOCC1|N#C[N-]C#N
CCCCCCCC[N+]12CCC(CC1)CC2|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
CCCCCCCC[P+](CC)(CC)CC.Cc1ncc([N+](=O)[O-])[n-]1|Cc1ncc([N+](=O)[O-])[n-]1
CCCCCCCC[P+](CC)(CC)CC.O=[N+]([O-])c1c[n-]cn1|O=[N+]([O-])c1c[n-]cn1
CCCCCCCC[P+](CC)(CC)CC.O=[N+]([O-])c1cn[n-]c1|O=[N+]([O-])c1cn[n-]c1
CCCCCCCC[P+](CC)(CC)CC|Brc1c[n-]cn1
CCCCCCCC[P+](CC)(CC)CC|Brc1ccc2[n-]ncc2c1
CCCCCCCC[P+](CC)(CC)CC|Brc1ccc2cn[n-]c2c1
CCCCCCCC[P+](CC)(CC)CC|Brc1cccc2[n-]ncc12
CCCCCCCC[P+](CC)(CC)CC|Cc1n[n-]cc1Br
CCCCCCCC[P+](CC)(CC)CC|Clc1n[n-]c2ccccc12
CCCCCCCC[P+](CC)(CC)CC|Ic1cc[n-]n1
CCCCCCCC[P+](CC)(CC)CC|N#Cc1ccc2cn[n-]c2c1
CCCCCCCC[P+](CC)(CC)CC|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
CCCCCCCC[P+](CC)(CC)CC|c1c[n-]nn1
CCCCCCCC[P+](CCCC)(CCCC)(CCCC)|[N-](C#N)C#N
CCCCCCCC[P+](CCCC)(CCCC)CCCC|CC(=O)C=C(C)[O-]
CCCCCCCC[P+](CCCC)(CCCC)CCCC|CC1(C)CC([O-])=CC(=O)C1
CCCCCCCC[P+](CCCC)(CCCC)CCCC|FC(F)(F)C(F)(F)[P-](F)(F)(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F
CCCCCCCC[P+](CCCC)(CCCC)CCCC|O=C(C=C([O-])c1ccccc1)c1ccccc1
CCCCCCCC[P+](CCCC)(CCCC)CCCC|[Cl-]
CCCCCCCC[P+](CCCC)(CCCC)CCCC|[O-]C1=CC(=O)c2ccccc21
CCCCCCCC[P+](CCCCCCCC)(CCCCCCCC)CCCCCCCC|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
CCCCCCCC[P+](CCCCCCCC)(CCCCCCCC)CCCCCCCC|[Br-]
CCCCCCCC[P+](CCCCCCCC)(CCCCCCCC)Cc1ccccc1|[Br-]
CCCCCCCC[S+]1CCCC1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
CCCCCCCC[n+]1c(-c2cscn2)n(C)c2ccccc21.O=[N+]([O-])[O-]|CCCCCCCC[n+]1c(-c2cscn2)n(C)c2ccccc21.O=[N+]([O-])[O-]
CCCCCCCC[n+]1c(-c2cscn2)n(C)c2ccccc21|CCCCCCCC[n+]1c(-c2cscn2)n(C)c2ccccc21.F[B-](F)(F)F
CCCCCCCC[n+]1c(-c2cscn2)n(C)c2ccccc21|CCCCCCCC[n+]1c(-c2cscn2)n(C)c2ccccc21.O=S(=O)([O-])C(F)(F)F
CCCCCCCC[n+]1cc(C)cc(C)c1C|N#C[S-]
CCCCCCCC[n+]1cc(C)cc(C)c1C|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
CCCCCCCC[n+]1cc(C)cc(C)c1|F[B-](F)(F)F
CCCCCCCC[n+]1cc(C)cc(C)c1|N#C[N-]C#N
CCCCCCCC[n+]1cc(C)cc(C)c1|N#C[S-]
CCCCCCCC[n+]1cc(C)cc(C)c1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
CCCCCCCC[n+]1cc(C)cc(C)c1|O=S(=O)([O-])C(F)(F)F
CCCCCCCC[n+]1cc(C)cc(C)c1|[I-]
CCCCCCCC[n+]1cc(CC)ccc1C|N#C[N-]C#N
CCCCCCCC[n+]1cc(CC)ccc1C|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
CCCCCCCC[n+]1cc(CC)ccc1C|[I-]
CCCCCCCC[n+]1ccc(C)cc1|[Cl-]
CCCCCCCC[n+]1ccc(N(C)C)cc1|O=S(=O)([O-])C(F)(F)F
CCCCCCCC[n+]1ccc2ccccc2c1|N#C[S-]
CCCCCCCC[n+]1ccc2ccccc2c1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
CCCCCCCC[n+]1cccc(C#N)c1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
CCCCCCCC[n+]1cccc(C)c1C|N#C[S-]
CCCCCCCC[n+]1cccc(C)c1C|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
CCCCCCCC[n+]1cccc(C)c1C|O=S(=O)([O-])C(F)(F)F
CCCCCCCC[n+]1cccc(C)c1|F[B-](F)(F)F
CCCCCCCC[n+]1cccc(C)c1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
CCCCCCCC[n+]1cccc(C)c1|[Cl-]
CCCCCCCC[n+]1cccc2ccccc21|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
CCCCCCCC[n+]1ccccc1.O=[N+]([O-])[O-]|O=[N+]([O-])[O-]
CCCCCCCC[n+]1ccccc1|F[B-](F)(F)F
CCCCCCCC[n+]1ccccc1|N#C[S-]
CCCCCCCC[n+]1ccccc1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
CCCCCCCC[n+]1ccccc1|[Br-]
CCCCCCCC[n+]1ccccc1|[Cl-]
CCCCCCCC[n+]1ccn(C)c1C|F[B-](F)(F)F
CCCCCCCC[n+]1ccn(C)c1C|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
CCCCCCCC[n+]1ccn(C)c1|F[P-](F)(F)(F)(F)F
CCCCCCCC[n+]1ccn(C)c1|N#C[N-]C#N
CCCCCCCC[n+]1ccn(C)c1|N[C@@H](CO)C(=O)[O-]
CCCCCCCC[n+]1ccn(C)c1|O=C([O-])[C@@H]1CCCN1
CCCCCCCC[n+]1ccn(C)c1|O=P([O-])(O)OP(=O)(O)O
CCCCCCCC[n+]1ccn(C)c1|O=S(=O)([N-]S(=O)(=O)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F
CCCCCCCC[n+]1ccn(C)c1|O=S(=O)([O-])C(F)(F)C(F)F
CCCCCCCC[n+]1ccn(C)c1|O=S(=O)([O-])C(F)(F)F
CCCCCCCC[n+]1ccn(C)c1|O=S(=O)([O-])O
CCCCCCCC[n+]1ccn(CCC#N)c1|CCCCCCCCCCOS(=O)(=O)[O-]
CCCCCCCC[n+]1ccn(CCC#N)c1|O=S(=O)([O-])c1ccccc1
CCCCCCCC[n+]1ccn(CCC#N)c1|[Br-]
CCCCCCCC[n+]1ccn(CO[C@@H]2C[C@H](C)CC[C@H]2C(C)C)c1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
CCCCCCCC[n+]1ccsc1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
CCCCCCCC[n+]1csc2ccccc21|F[P-](F)(F)(F)(F)F
CCCCCCCCc1cccc[n+]1CC|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
CCCCCCCCn1c[n+](C)cn1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
CCCCCCCCn1cc[n+](C)c1.O=[N+]([O-])[O-]|O=[N+]([O-])[O-]
CCCCCCCCn1cc[n+](C)c1|CCOS(=O)(=O)[O-]
CCCCCCCCn1cc[n+](C)c1|COCCOCCOS(=O)(=O)[O-]
CCCCCCCCn1cc[n+](C)c1|COP(=O)([O-])OC
CCCCCCCCn1cc[n+](C)c1|COS(=O)(=O)[O-]
CCCCCCCCn1cc[n+](C)c1|C[C@H](N)C(=O)[O-]
CCCCCCCCn1cc[n+](C)c1|Cl[Fe-](Cl)(Cl)Br
CCCCCCCCn1cc[n+](C)c1|FC(F)(F)C(F)(F)[P-](F)(F)(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F
CCCCCCCCn1cc[n+](C)c1|F[B-](F)(F)F
CCCCCCCCn1cc[n+](C)c1|N#C[B-](C#N)(C#N)C#N
CCCCCCCCn1cc[n+](C)c1|N#C[C-](C#N)C#N
CCCCCCCCn1cc[n+](C)c1|N#C[S-]
CCCCCCCCn1cc[n+](C)c1|NC(=O)C[C@H](N)C(=O)[O-]
CCCCCCCCn1cc[n+](C)c1|NCC(=O)[O-]
CCCCCCCCn1cc[n+](C)c1|O=C1[N-]S(=O)(=O)c2ccccc21
CCCCCCCCn1cc[n+](C)c1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
CCCCCCCCn1cc[n+](C)c1|O=S(=O)([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
CCCCCCCCn1cc[n+](C)c1|[Br-]
CCCCCCCCn1cc[n+](C)c1|[Cl-]
CCCCCCCCn1cc[n+](C)c1|[I-]
CCCCCCCCn1cc[n+](C)c1|[O-]c1ccccc1
CCCCCCCCn1cc[n+](CC)c1|F[B-](F)(F)F
CCCCCCCCn1cc[n+](CC)c1|[Br-]
CCCCCCCCn1cc[n+](CCC#N)c1|O=C([O-])c1cccc(S(=O)(=O)O)c1
CCCCCCCCn1cc[n+](CCC#N)c1|O=S(=O)([O-])C(F)(F)F
CCCCCCCCn1cc[n+](CCC#N)c1|[Cl-]
CCCCCCCCn1cc[n+](CCCC)c1|[Br-]
CCCCCCCCn1cc[n+](CCCCCCCC)c1|Cl[Fe-](Cl)(Cl)Br
CCCCCCCCn1cc[n+](CCCCCCCC)c1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
CCCCCCCCn1cc[n+](Cc2ccc(C)cc2)c1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
CCCCCCCOC[N+](C)(C)CCOC(C)=O|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
CCCCCCCOC[n+]1ccccc1|O=S(=O)([O-])NC1CCCCC1
CCCCCCC[N+](C)(C)CC|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
